frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
11194,0,-1,-1,-1,-1,-1,-1,-1,-1
11195,0,-1,-1,-1,-1,-1,-1,-1,-1
11196,0,-1,-1,-1,-1,-1,-1,-1,-1
11197,0,-1,-1,-1,-1,-1,-1,-1,-1
11198,0,-1,-1,-1,-1,-1,-1,-1,-1
11199,0,-1,-1,-1,-1,-1,-1,-1,-1
11200,0,-1,-1,-1,-1,-1,-1,-1,-1
11201,0,-1,-1,-1,-1,-1,-1,-1,-1
11202,0,-1,-1,-1,-1,-1,-1,-1,-1
11203,0,-1,-1,-1,-1,-1,-1,-1,-1
11204,0,-1,-1,-1,-1,-1,-1,-1,-1
11205,0,-1,-1,-1,-1,-1,-1,-1,-1
11206,0,-1,-1,-1,-1,-1,-1,-1,-1
11207,0,-1,-1,-1,-1,-1,-1,-1,-1
11208,0,-1,-1,-1,-1,-1,-1,-1,-1
11209,0,-1,-1,-1,-1,-1,-1,-1,-1
11210,0,-1,-1,-1,-1,-1,-1,-1,-1
11211,0,-1,-1,-1,-1,-1,-1,-1,-1
11212,0,-1,-1,-1,-1,-1,-1,-1,-1
11213,1,122.459,77.6849,48,143,89.8232,338.133,21,113
11214,1,121.88,77.7022,49,143,90.2668,337.88,22,115
11215,1,121.88,77.7022,49,143,90.7128,337.876,23,115
11216,1,129.338,80.3976,62,139,91.614,338.99,21,116
11217,1,129.349,79.9812,62,141,91.606,337.994,21,114
11218,1,129.349,79.9812,62,141,92.0342,335.614,20,113
11219,1,129.349,79.9812,62,141,92.0332,335.488,20,114
11220,1,129.399,78.1039,62,140,91.5849,335.367,21,115
11221,1,121.859,78.7463,49,138,92.0219,333.98,20,116
11222,1,133.14,88.5449,29,99,90.2188,332.862,24,115
11223,1,133.14,88.5449,29,99,90.6365,329.438,23,112
11224,1,122.399,80.6035,48,139,91.5094,325.984,21,109
11225,1,132.565,88.5615,30,99,91.9529,324.825,24,108
11226,1,132.565,88.5615,30,99,92.3647,319.002,23,103
11227,1,132.565,88.5615,30,99,91.4513,318.751,25,105
11228,1,126.759,91.1835,20,97,91.9139,319.657,24,108
11229,1,125.614,91.2165,18,97,92.3683,319.523,23,109
11230,1,125.614,91.2165,18,97,92.3674,319.393,23,110
11231,1,125.614,91.2165,18,97,92.3592,318.221,23,109
11232,1,125.614,91.2165,18,97,91.9031,318.225,22,109
11233,1,125.614,91.2165,18,97,90.9911,318.235,20,109
11234,1,125.614,91.2165,18,97,91.0111,320.575,20,111
11235,1,125.614,91.2165,18,97,91.0111,320.575,20,111
11236,1,125.614,91.2165,18,97,91.4659,320.57,21,111
11237,1,125.614,91.2165,18,97,91.4659,320.57,23,111
11238,1,125.614,91.2165,18,97,91.9208,320.566,24,111
11239,1,125.041,91.2329,19,97,91.9217,320.695,24,110
11240,1,125.041,91.2329,19,97,92.8305,320.557,26,111
11241,1,125.041,91.2329,19,97,92.3756,320.561,27,111
11242,1,125.041,91.2329,23,97,92.3756,320.561,27,111
11243,1,129.631,90.8967,35,98,91.9208,320.566,26,111
11244,1,128.484,90.9297,37,98,91.9208,320.566,26,111
11245,1,128.484,90.9297,37,98,91.9208,320.566,26,111
11246,1,129.681,89.0549,35,97,91.9208,320.566,26,111
11247,1,129.681,89.0549,35,97,91.9208,320.566,26,111
11248,1,130.777,90.8636,33,98,92.8314,320.686,26,110
11249,1,130.777,90.8636,33,98,93.7411,320.677,26,110
11250,1,130.777,90.8636,33,98,93.7411,320.677,24,110
11251,1,126.147,92.8309,25,89,93.7411,320.677,22,110
11252,1,126.147,92.8309,25,89,93.7404,320.548,24,111
11253,1,126.147,92.8309,25,89,94.1954,320.543,23,111
11254,1,126.187,91.2,25,87,94.6499,320.409,24,112
11255,1,127.332,91.167,23,87,94.1948,320.413,23,112
11256,1,126.729,92.4071,22,91,94.2,321.45,23,114
11257,1,126.142,93.0344,21,78,94.6651,323.77,20,116
11258,1,116.669,113.66,33,106,95.0527,307.374,21,101
11259,1,115.389,124.176,31,112,95.1008,319.365,21,110
11260,1,115.389,124.176,31,112,95.1102,321.7,21,112
11261,1,114.833,124.19,30,112,95.5837,327.098,20,110
11262,1,114.278,124.205,29,112,95.1324,327.23,25,99
11263,1,113.723,124.219,28,112,93.3274,327.502,29,97
11264,1,114.376,117.237,29,108,93.3088,324.426,33,91
11265,1,114.401,115.482,29,107,92.8925,330.053,32,97
11266,1,109.925,115.602,27,107,91.6794,347.129,33,100
11267,1,108.323,106.79,26,102,89.582,357.527,34,104
11268,1,105.002,96.0707,28,96,83.4041,377.489,33,113
11269,1,101.6,92.5184,30,94,79.2693,382.712,35,117
11270,1,97.0418,94.4762,30,95,70.4095,383.09,32,114
11271,1,95.3242,90.8663,31,93,67.0221,382.77,36,117
11272,1,94.1608,85.3674,29,90,65.7346,382.214,35,122
11273,1,94.1384,79.7812,29,87,63.3791,396.26,40,125
11274,1,88.3462,76.2007,39,85,61.4809,409.207,42,104
11275,1,87.2104,78.1144,41,86,60.2711,409.526,39,101
11276,1,87.2104,78.1144,41,86,58.6393,409.53,35,111
11277,1,87.2104,78.1144,41,86,59.7021,406.148,34,123
11278,1,93.5876,85.3842,32,90,65.3348,382.778,28,117
11279,1,98.1797,94.4437,24,95,67.2469,377.459,27,114
11280,1,99.8853,96.2163,27,96,69.7482,376.079,29,116
11281,1,99.8853,96.2163,27,96,71.373,373.667,29,117
11282,1,101.022,96.1839,25,96,74.9266,347.258,31,100
11283,1,102.17,92.502,23,94,77.6666,332.721,32,97
11284,1,104.461,90.6023,19,93,83.8795,329.119,32,105
11285,1,104.461,90.6023,19,93,90.5844,323.68,35,107
11286,1,104.461,90.6023,19,93,97.8328,316.598,31,101
11287,1,105.032,90.5858,20,93,98.7474,313.041,29,98
11288,1,105.587,93.4202,21,79,103.376,305.944,19,101
11289,1,106.117,99.4652,26,79,102.002,301.652,22,103
11290,1,103.849,99.5291,22,79,101.539,300.98,23,108
11291,1,106.094,103.071,22,81,101.532,303.412,23,110
11292,1,106.039,111.395,22,79,100.601,304.902,25,109
11293,1,107.59,127.827,29,84,101.059,306.907,22,114
11294,1,104.192,143.905,19,79,101.989,305.289,20,106
11295,1,107.954,149.897,20,86,99.6637,315.006,23,113
11296,1,105.179,160.851,13,76,97.8399,323.739,27,106
11297,1,105.175,161.569,13,72,96.9288,321.812,25,101
11298,1,105.176,161.39,17,73,96.9368,325.805,25,100
11299,1,106.258,159.928,19,81,98.2972,331.019,26,99
11300,1,108.481,151.532,23,87,99.1897,346.092,28,108
11301,1,110.74,143.002,19,83,101.832,349.976,28,106
11302,1,110.752,141.886,21,89,103.953,363.713,17,111
11303,1,110.762,140.954,23,94,105.966,382.021,16,122
11304,1,109.851,122.973,25,89,109.351,383.244,24,111
11305,1,109.888,119.3,25,88,111.737,393.568,30,118
11306,1,107.199,106.424,28,84,120.321,402.338,23,117
11307,1,103.263,104.346,25,85,120.987,408.42,19,110
11308,1,101.017,98.8049,25,83,124.292,408.306,19,111
11309,1,98.7488,95.6422,25,79,126.05,405.108,15,131
11310,1,98.7489,85.0267,25,71,128.147,368.135,21,142
11311,1,96.447,81.5811,31,68,128.425,347.091,28,128
11312,1,94.6902,72.8613,38,90,129.369,345.489,24,111
11313,1,95.2699,72.8437,37,90,129.39,344.873,24,126
11314,1,92.9326,69.1146,41,88,130.377,354.486,21,117
11315,1,89.9832,63.4591,46,85,130.431,364.959,22,109
11316,1,87.0252,59.6897,51,83,134.259,387.612,33,111
11317,1,87.0252,59.6897,51,83,131.61,390.291,31,107
11318,1,87.5924,57.7314,50,82,125.822,373.137,28,99
11319,1,87.0057,57.7499,51,82,117.919,360.787,29,95
11320,1,87.5924,57.7314,50,82,108.78,359.184,40,99
11321,1,88.179,57.7128,49,82,101.397,348.031,51,92
11322,1,88.7658,57.6942,48,82,89.4115,341.367,30,87
11323,1,88.7658,57.6942,48,82,81.8527,340.81,23,92
11324,1,88.1966,59.6529,49,83,78.1841,335.733,21,113
11325,1,89.9686,61.5315,46,84,75.7068,326.133,18,109
11326,1,93.4967,65.2718,40,86,73.9559,311.454,19,102
11327,1,95.8496,72.8261,36,90,72.8714,305.48,21,97
11328,1,96.4631,89.6084,35,99,70.2305,294.536,18,88
11329,1,96.4631,89.6084,35,99,69.5969,289.166,19,87
11330,1,97.0344,89.5918,34,99,72.247,283.271,21,89
11331,1,99.3261,78.3771,30,93,75.0737,282.953,23,91
11332,1,108.098,64.8189,37,86,77.8192,278.822,21,90
11333,1,110.452,63.2492,41,93,80.3234,285.409,24,93
11334,1,119.98,54.7537,37,131,89.4622,302.2,33,100
11335,1,121.363,44.1857,39,129,92.7827,313.235,38,107
11336,1,126.066,20.7897,42,122,96.004,316.616,31,111
11337,1,132.268,16.4171,56,120,96.9162,315.559,29,109
11338,1,140.653,3.46797,45,94,102.393,320.073,33,104
11339,1,147.521,-14.0808,35,86,105.96,330.061,41,106
11340,1,149.842,-9.55381,31,77,108.557,339.969,43,97
11341,1,149.926,3.37113,30,83,113.12,333.795,45,96
11342,1,147.641,14.0203,33,88,126.484,338.199,51,90
11343,1,147.472,18.2021,33,90,131.24,343.008,60,91
11344,1,145.027,18.2871,37,90,134.745,344.585,60,88
11345,1,143.805,18.3296,39,90,132.508,344.849,49,86
11346,1,124.962,43.1822,29,73,133.268,348.156,43,89
11347,1,122.525,45.6943,29,72,134.161,348.027,41,90
11348,1,123.958,61.9707,32,87,133.727,347.785,42,92
11349,1,128.05,62.7012,35,93,133.287,347.666,43,93
11350,1,139.402,57.1746,36,97,132.437,346.693,41,101
11351,1,144.724,57.0066,27,97,129.33,346.594,36,102
11352,1,155.68,62.6996,40,129,126.81,342.054,32,99
11353,1,158.787,70.9136,46,130,125.098,339.583,36,89
11354,1,149.192,89.5146,33,92,122.729,344.433,39,90
11355,1,150.26,91.3238,31,93,120.863,347.883,39,92
11356,1,152.734,87.5658,23,91,110.234,348.208,23,90
11357,1,147.143,83.6052,17,91,104.487,348.374,26,89
11358,1,141.114,74.821,30,84,93.4507,347.97,41,93
11359,1,135.936,73.0843,37,83,87.2134,343.114,47,93
11360,1,125.459,73.1909,47,84,79.9297,333.835,35,98
11361,1,119.65,72.9458,37,86,75.7395,327.411,28,99
11362,1,110.348,73.6485,21,84,67.8485,320.415,17,104
11363,1,108.014,75.1889,17,87,66.0312,320.304,17,105
11364,1,98.7489,80.2675,25,94,60.9729,318.537,20,109
11365,1,95.2951,81.2006,19,90,60.0656,318.546,22,109
11366,1,90.1149,80.9396,14,92,58.5956,316.084,21,108
11367,1,84.9279,80.0559,15,97,55.188,311.391,18,104
11368,1,69.2353,73.4248,40,131,49.2302,311.058,17,107
11369,1,68.0753,73.25,40,132,47.404,311.078,17,107
11370,1,63.8066,65.7672,33,128,43.6101,308.735,21,105
11371,1,60.9177,66.2824,28,126,41.6239,306.229,25,104
11372,1,60.3235,65.8754,27,128,38.3277,304.929,20,104
11373,1,59.0465,62.5006,25,124,34.0204,302.43,17,103
11374,1,47.9997,62.8468,40,124,28.1684,304.107,16,101
11375,1,47.3339,60.94,39,123,26.1339,301.578,20,100
11376,1,44.0435,52.8357,34,121,24.7657,301.729,21,99
11377,1,44.0435,52.8357,34,121,23.8466,301.739,23,99
11378,1,45.8885,54.7311,37,122,18.87,297.334,17,92
11379,1,44.0435,52.8357,34,121,14.8053,298.333,18,95
11380,1,41.6064,50.9536,30,120,9.96167,300.687,13,98
11381,1,38.4567,35.1349,26,112,7.20813,300.719,19,98
11382,1,36.0813,35.2149,22,112,1.48699,303.07,26,101
11383,1,76.5112,90.7988,48,126,103.735,324.713,24,108
11384,1,69.0476,88.3604,41,139,103.728,325.869,24,109
11385,1,69.0476,88.3604,41,139,104.634,325.86,22,109
11386,1,69.0476,88.3604,41,139,105.549,324.695,20,108
11387,1,69.0529,88.5649,41,138,104.642,324.704,18,108
11388,1,69.0529,88.5649,41,138,104.197,323.291,19,109
11389,1,69.0102,86.927,41,136,102.381,322.922,23,112
11390,1,67.4846,93.7018,40,93,101.927,322.797,24,113
11391,1,67.4846,93.7018,40,93,101.927,322.797,22,113
11392,1,78.3252,96.6278,21,87,101.466,325.12,19,115
11393,1,78.3325,97.031,21,85,101.466,324.991,19,116
11394,1,77.0334,117.456,22,92,100.559,325.257,21,114
11395,1,77.7584,126.307,23,96,100.106,325.261,22,114
11396,1,78.3666,129.343,24,90,97.8416,325.411,23,113
11397,1,84.2885,119.204,35,142,96.0216,322.467,19,106
11398,1,74.8525,119.455,52,142,91.976,327.898,24,104
11399,1,74.8525,119.455,52,142,88.7362,320.468,27,102
11400,1,85.3996,119.174,33,142,84.7554,297.643,25,94
11401,1,86.4333,112.124,31,138,83.2419,290.659,28,85
11402,1,87.4804,104.983,29,134,80.8404,287.775,33,86
11403,1,87.4804,104.983,29,134,77.604,290.313,40,88
11404,1,89.1232,99.5423,26,131,73.2863,286.756,39,84
11405,1,91.9088,92.187,29,127,75.6015,285.19,34,85
11406,1,91.9575,100.265,29,77,76.0831,285.603,33,92
11407,1,92.483,92.9837,34,73,77.016,285.172,31,95
11408,1,94.1724,88.2425,33,76,74.0292,279.156,21,88
11409,1,87.2625,83.3016,41,81,74.2273,286.744,21,94
11410,1,87.6762,66.517,30,81,74.9171,313.159,17,109
11411,1,79.3454,55.6135,26,93,75.0504,318.265,21,110
11412,1,68.9272,38.1398,43,114,75.9601,318.256,23,110
11413,1,68.9272,38.1398,43,114,75.9535,317.995,23,112
11414,1,65.4957,43.1424,37,82,76.8038,315.504,21,111
11415,1,52.7983,36.4445,50,94,78.5771,313.121,21,109
11416,1,66.5719,39.1102,27,80,79.9773,314.422,32,99
11417,1,65.3772,38.9271,25,81,79.5258,314.689,31,97
11418,1,73.6605,36.6409,23,80,84.5131,312.003,32,97
11419,1,76.646,36.7649,24,79,94.0826,298.078,31,90
11420,1,79.5777,33.5255,29,113,101.533,302.873,35,94
11421,1,86.161,33.3037,28,113,112.708,301.529,55,93
11422,1,96.9493,32.9403,22,113,124.454,298.268,54,86
11423,1,101.134,40.8582,21,117,134.825,296.642,46,87
11424,1,112.146,68.7368,28,77,133.601,291.7,31,93
11425,1,117.173,82.418,29,81,135.469,292.23,31,99
11426,1,119.416,85.8627,33,84,133.268,300.615,27,108
11427,1,125.652,89.5809,30,85,132.567,306.962,26,111
11428,1,130.339,106.382,29,81,130.943,313.495,27,112
11429,1,131.023,121.646,31,83,129.98,314.692,25,113
11430,1,137.314,148.457,36,80,128.249,311.274,21,109
11431,1,141.477,153.306,38,73,126.325,313.808,21,110
11432,1,143.611,154.167,36,68,122.32,326.078,25,106
11433,1,142.006,153.658,33,71,121.946,322.991,26,100
11434,1,140.985,152.039,31,80,125.197,320.886,31,106
11435,1,139.948,150.782,29,87,132.063,308.038,21,103
11436,1,137.6,140.478,26,83,136.313,294.703,25,101
11437,1,135.838,143.873,25,85,138.686,294.261,30,104
11438,1,134.905,139.048,23,91,146.82,291.953,31,100
11439,1,135.031,135.287,23,91,150.533,284.651,30,92
11440,1,135.386,124.616,19,87,154.828,284.596,23,92
11441,1,133.722,124.467,20,88,155.8,284.302,25,94
11442,1,137.245,119.157,24,95,154.501,282.06,24,100
11443,1,136.084,103.635,27,94,153.13,280.945,23,108
11444,1,135.187,78.3486,36,88,151.427,277.125,23,105
11445,1,136.429,75.8012,34,90,151.459,276.552,23,99
11446,1,134.976,66.547,27,94,145.356,283.309,27,102
11447,1,132.626,46.4686,36,127,142.492,283.346,25,102
11448,1,133.574,34.4122,35,121,137.877,291.093,22,107
11449,1,133.633,32.3821,35,120,134.714,299.511,24,106
11450,1,134.998,27.1212,37,93,129.56,313.51,24,112
11451,1,137.174,15.7817,38,112,127.136,317.347,23,113
11452,1,141.512,-3.46996,44,103,124.383,317.375,21,113
11453,1,148.98,-3.74302,56,103,122.579,316.214,21,112
11454,1,149.068,-5.907,56,102,115.972,325.753,31,109
11455,1,149.296,-11.472,56,95,113.136,332.785,41,104
11456,1,149.533,-2.08783,55,96,112.637,335.938,44,89
11457,1,149.454,-0.175742,55,98,106.848,331.576,43,94
11458,1,142.415,6.00438,44,83,89.3563,336.138,38,99
11459,1,138.005,8.98481,37,71,79.0739,335.6,37,104
11460,1,131.867,8.73371,27,73,71.1876,325.792,42,102
11461,1,124.959,15.7453,24,74,63.7508,319.938,46,98
11462,1,114.404,29.8653,23,74,56.7044,314.533,41,90
11463,1,108.284,41.7335,25,82,54.7565,311.923,37,90
11464,1,99.9319,50.1624,27,75,53.5501,305.963,35,95
11465,1,98.7491,46.4685,29,82,53.3986,302.881,35,98
11466,1,94.1317,78.1156,33,85,54.4112,304.749,29,104
11467,1,91.8755,86.6684,37,104,55.3882,305.942,27,105
11468,1,76.705,100.694,22,77,54.4819,306.219,29,103
11469,1,71.5352,119.93,24,80,56.5831,311.904,29,110
11470,1,63.7968,137.827,25,77,61.1247,311.195,27,115
11471,1,60.8269,161.517,26,88,65.9044,316.793,27,102
11472,1,58.1718,188.963,23,81,76.6965,329.693,32,101
11473,1,56.037,161.628,25,58,77.1089,328.163,33,93
11474,1,52.1659,170.414,21,69,74.4475,329.587,35,82
11475,1,49.3404,177.644,19,78,71.3667,331.641,32,86
11476,1,46.2091,177.886,25,87,66.4331,343.65,28,100
11477,1,46.2004,177.713,25,88,61.7796,348.454,21,101
11478,1,51.4416,166.012,22,94,59.8905,364.928,23,113
11479,1,52.3074,149.221,27,87,55.3824,377.747,19,112
11480,1,56.3964,143.596,27,97,49.7038,396.31,23,115
11481,1,61.8974,129.957,20,89,47.471,406.923,24,116
11482,1,66.6343,122.953,23,85,39.4319,403.016,17,133
11483,1,71.044,122.452,27,87,34.5269,392.553,19,130
11484,1,75.3129,114.97,27,85,26.3357,374.258,23,114
11485,1,78.9482,99.8291,26,81,22.4,377.578,25,115
11486,1,81.5957,87.9944,27,79,18.8586,375.78,33,111
11487,1,87.8007,79.5544,38,69,17.9167,379.184,42,91
11488,1,88.367,78.4967,43,64,16.9395,411.309,50,95
11489,1,88.3745,79.3293,43,60,11.7868,412.259,37,86
11490,1,83.1856,78.86,52,63,14.2869,420.701,41,94
11491,1,75.6603,76.7918,53,64,14.0509,418.452,39,106
11492,1,71.4354,68.7165,44,73,25.4353,406.773,32,108
11493,1,68.9969,64.1134,38,75,31.7966,404.849,26,116
11494,1,69.6163,65.5868,35,78,36.7149,388.476,27,117
11495,1,70.1504,63.6503,34,77,39.8576,367.383,34,103
11496,1,70.7327,63.6321,33,77,46.3366,361.255,30,105
11497,1,70.7275,63.4185,33,78,49.1669,357.922,31,113
11498,1,70.6811,61.4929,33,77,48.8763,345.138,26,109
11499,1,74.1825,61.383,35,77,49.7456,336.978,19,105
11500,1,81.8038,63.0726,24,78,51.9619,328.396,17,93
11501,1,82.6011,78.2526,21,86,54.4693,324.67,19,82
11502,1,88.3632,78.0799,27,86,56.8671,318.058,25,73
11503,1,91.8232,77.9762,29,86,58.8036,310.426,28,71
11504,1,97.5814,65.1451,33,86,61.4529,308.009,28,89
11505,1,94.6612,64.5956,38,89,61.9865,309.862,29,95
11506,1,100.514,56.2402,30,87,64.2375,308.776,20,103
11507,1,104.681,46.936,31,129,67.3683,306.343,21,101
11508,1,115.392,45.2646,29,135,72.2117,314.503,27,99
11509,1,119.17,33.094,31,129,79.8068,328.011,39,104
11510,1,130.588,10.654,25,85,85.8027,337.544,38,108
11511,1,147.85,-6.58409,32,85,88.9261,337.642,31,107
11512,1,149.792,-8.34348,31,82,94.2842,338.221,27,102
11513,1,151.362,-15.9333,53,93,99.6313,346.945,39,101
11514,1,151.549,-20.3559,53,91,104.883,354.907,47,95
11515,1,151.227,-12.7586,53,90,104.414,359.57,50,86
11516,1,157.343,16.2372,33,57,116.219,358.539,69,74
11517,1,158.616,15.2639,31,61,124.077,359.201,75,68
11518,1,157.388,15.3068,33,61,135.532,357.572,69,61
11519,1,154.32,15.4141,28,61,139.784,360.525,63,56
11520,1,159.645,19.166,37,104,143.311,368.513,56,68
11521,1,159.465,34.672,36,116,149.099,373.471,48,75
11522,1,154.615,60.3679,24,80,156.033,373.202,46,77
11523,1,156.967,60.5098,26,79,158.246,372.496,43,83
11524,1,161.832,68.7009,29,130,157.925,370.874,44,97
11525,1,162.375,80.0422,27,136,154.712,360.189,41,98
11526,1,158.135,115.875,15,89,144.557,353.058,33,98
11527,1,158.964,141.445,15,85,140.31,349.445,31,98
11528,1,159.378,143.855,20,72,134.195,347.17,29,97
11529,1,158.809,144.24,19,70,131.992,346.696,30,101
11530,1,157.203,143.537,20,74,131.432,337.783,30,113
11531,1,155.566,143.391,21,85,134.663,324.289,30,109
11532,1,155.566,143.391,21,85,137.079,298.939,35,100
11533,1,154.875,124.686,20,74,138.545,297.556,34,110
11534,1,153.354,121.64,23,80,142.427,294.904,32,109
11535,1,148.321,134.008,19,86,144.522,290.595,28,100
11536,1,141.874,143.354,20,87,149.109,284.528,19,93
11537,1,139.613,145.264,20,87,151.229,280.687,19,90
11538,1,140.851,141.517,20,97,151.526,283.934,20,97
11539,1,139.77,126.422,23,97,150.194,282.116,21,100
11540,1,141.51,110.037,29,101,148.796,281.427,24,105
11541,1,144.367,95.1538,33,95,149.042,267.633,21,91
11542,1,141.346,84.189,31,89,143.042,281.785,24,103
11543,1,142.034,81.2683,32,93,141.551,283.076,23,104
11544,1,128.974,72.2415,37,128,137.147,285.804,24,105
11545,1,127.703,52.9841,34,118,135.815,295.396,22,106
11546,1,125.787,33.097,30,108,131.352,314.941,24,111
11547,1,125.185,33.1172,29,108,128.967,317.459,23,112
11548,1,126.484,29.0021,31,106,126.289,314.993,21,111
11549,1,134.21,33.265,26,86,126.333,313.544,21,112
11550,1,132.019,25.3985,36,81,124.621,308.919,21,107
11551,1,129.647,23.4213,30,80,123.717,308.129,23,103
11552,1,120.85,6.77599,33,113,124.682,306.781,25,93
11553,1,121.594,-0.116913,34,112,125.54,309.176,27,95
11554,1,117.594,18.5484,22,113,126.393,311.559,27,97
11555,1,114.529,20.2688,35,106,125.779,316.706,28,98
11556,1,114.395,30.5449,23,81,125.659,335.826,29,99
11557,1,110.695,39.2059,29,83,120.893,346.659,31,102
11558,1,107.091,41.7727,23,82,114.865,360.807,34,105
11559,1,104.705,42.0732,19,81,108.758,361.084,32,103
11560,1,105.864,47.5575,25,86,103.976,359.81,37,104
11561,1,104.668,49.5716,27,87,103.165,347.774,43,94
11562,1,100.521,51.6735,26,88,98.7469,382.394,49,119
11563,1,94.0594,60.1139,29,110,93.6686,384.103,45,94
11564,1,91.208,72.125,36,84,86.5706,390.255,38,109
11565,1,90.6135,70.0323,35,84,81.111,389.835,31,113
11566,1,75.3672,62.2034,49,83,74.7547,401.836,27,123
11567,1,71.2696,61.6888,46,86,72.8644,420.094,29,129
11568,1,80.4655,52.0999,62,119,70.5334,422.654,27,124
11569,1,78.4275,36.2576,59,111,71.3307,422.449,25,126
11570,1,70.6702,36.2934,46,82,72.2747,401.737,25,124
11571,1,60.4669,34.1693,63,93,73.7697,396.548,25,122
11572,1,60.3585,30.7941,63,108,74.669,384.415,26,112
11573,1,60.3657,31.0197,63,107,78.4698,384.621,33,110
11574,1,60.0295,20.5527,63,103,80.5643,383.94,36,116
11575,1,44.0141,-0.380332,38,95,83.0668,382.244,30,121
11576,1,59.0156,-11.0108,63,107,87.5022,365.225,23,109
11577,1,60.2533,-11.0571,65,107,88.2853,358.489,25,106
11578,1,59.0311,-10.5275,63,105,91.7359,354.158,45,102
11579,1,59.4609,2.85172,63,99,93.4698,351.129,49,87
11580,1,60.3367,30.1167,63,91,93.0239,350.163,52,75
11581,1,60.2713,28.0801,63,90,86.0014,351.184,66,67
11582,1,39.5335,32.8529,28,92,76.8218,352.58,59,56
11583,1,39.7335,36.8824,28,94,67.1825,352.168,49,60
11584,1,45.4712,58.4189,36,105,60.1639,351.616,33,65
11585,1,46.2549,75.5895,36,114,52.7196,351.308,46,68
11586,1,44.6205,77.5181,33,115,46.4685,341.594,39,58
11587,1,46.6804,84.9123,36,119,46.1973,337.008,39,65
11588,1,44.3791,107.959,30,135,53.2513,336.074,27,82
11589,1,44.9769,120.249,30,142,61.3967,339.367,21,85
11590,1,44.7075,147.938,27,155,68.7912,348.036,33,94
11591,1,45.7951,158.995,22,94,74.9497,348.111,47,93
11592,1,42.0163,177.804,17,98,80.2607,349.53,51,91
11593,1,40.7122,191.866,17,96,84.2153,349.379,44,92
11594,1,39.376,204.402,21,91,94.3301,347.353,33,98
11595,1,38.8667,204.412,20,91,99.6313,346.945,23,101
11596,1,40.31,202.898,21,100,106.269,346.649,16,103
11597,1,41.8681,203.363,20,107,108.93,346.261,20,106
11598,1,48.1015,195.081,15,106,112.935,345.248,21,104
11599,1,53.324,196.652,17,106,116.126,341.025,22,108
11600,1,56.8635,195.071,18,105,121.423,343.334,24,109
11601,1,59.4278,194.683,21,107,124.025,345.776,24,109
11602,1,63.219,184.762,21,105,127.137,345.752,25,109
11603,1,64.0326,177.845,19,105,128.907,345.984,21,107
11604,1,66.8955,168.319,17,99,131.117,346.335,18,104
11605,1,72.1526,166.606,23,98,132.409,347.428,17,105
11606,1,75.3379,166.534,25,98,135.542,357.332,21,113
11607,1,75.8306,164.744,24,98,136.23,361.735,19,116
11608,1,82.9863,144.239,28,140,137.973,361.842,19,115
11609,1,85.116,140.844,24,138,139.723,361.831,19,115
11610,1,87.2951,140.79,20,138,142.198,364.768,21,110
11611,1,88.385,140.763,18,138,142.793,370.147,23,114
11612,1,98.2026,140.519,32,128,144.886,379.452,25,123
11613,1,100.392,137.097,28,126,145.851,377.508,23,120
11614,1,102.076,123.37,25,118,146.473,381.714,21,123
11615,0,-1,-1,-1,-1,-1,-1,-1,-1
11616,0,-1,-1,-1,-1,-1,-1,-1,-1
11617,0,-1,-1,-1,-1,-1,-1,-1,-1
11618,0,-1,-1,-1,-1,-1,-1,-1,-1
11619,0,-1,-1,-1,-1,-1,-1,-1,-1
11620,0,-1,-1,-1,-1,-1,-1,-1,-1
11621,0,-1,-1,-1,-1,-1,-1,-1,-1
11622,0,-1,-1,-1,-1,-1,-1,-1,-1
11623,0,-1,-1,-1,-1,-1,-1,-1,-1
11624,0,-1,-1,-1,-1,-1,-1,-1,-1
11625,0,-1,-1,-1,-1,-1,-1,-1,-1
11626,0,-1,-1,-1,-1,-1,-1,-1,-1
11627,0,-1,-1,-1,-1,-1,-1,-1,-1
11628,0,-1,-1,-1,-1,-1,-1,-1,-1
11629,0,-1,-1,-1,-1,-1,-1,-1,-1
11630,0,-1,-1,-1,-1,-1,-1,-1,-1
11631,0,-1,-1,-1,-1,-1,-1,-1,-1
11632,0,-1,-1,-1,-1,-1,-1,-1,-1
11633,0,-1,-1,-1,-1,-1,-1,-1,-1
11634,0,-1,-1,-1,-1,-1,-1,-1,-1
11635,0,-1,-1,-1,-1,-1,-1,-1,-1
11636,0,-1,-1,-1,-1,-1,-1,-1,-1
11637,0,-1,-1,-1,-1,-1,-1,-1,-1
11638,0,-1,-1,-1,-1,-1,-1,-1,-1
11639,0,-1,-1,-1,-1,-1,-1,-1,-1
11640,0,-1,-1,-1,-1,-1,-1,-1,-1
11641,0,-1,-1,-1,-1,-1,-1,-1,-1
11642,0,-1,-1,-1,-1,-1,-1,-1,-1
11643,0,-1,-1,-1,-1,-1,-1,-1,-1
11644,0,-1,-1,-1,-1,-1,-1,-1,-1
11645,0,-1,-1,-1,-1,-1,-1,-1,-1
11646,0,-1,-1,-1,-1,-1,-1,-1,-1
11647,0,-1,-1,-1,-1,-1,-1,-1,-1
11648,1,106.156,93.6069,24,98,77.9352,324.959,23,118
11649,1,105.015,93.6395,22,98,77.9352,324.959,23,118
11650,1,105.052,87.1049,22,140,77.9352,324.959,23,118
11651,1,105.005,95.4639,22,99,77.9352,324.959,23,118
